client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141252.mp3	そこに個物と世界とが対立する。	2	0				ja	
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141253.mp3	而して表出即表現の立場から働くとして、それは論理的ということもできるであろう。	2	1				ja	
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141255.mp3	ミシガン州の最大都市はデトロイトである	2	0				ja	
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141260.mp3	また面倒くさいことがひとつ増えた	2	0				ja	
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141261.mp3	情報の精度はかなり高いが、情報料も高い	2	1				ja	
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141262.mp3	手が物を作るのでもない。然らば物を作るとは、いかなることであるか。	2	0				ja	
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141263.mp3	社会の特殊性は単なる特殊性ではなく、もと歴史的世界の生産様式であったのである。	2	1				ja	
00a37b424a8681fe2cad0d417eaeb12fba3802ddd67154e301a0852019bbde527803a54009aafa71157343bde0264476ec872fe965fb7ae5683db23a56381317	common_voice_ja_32141264.mp3	真に絶対に帰依したものは真に道徳を念とするものでなければならない。	2	1				ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858698.mp3	物質的世界というものも既に作られたものであり、作られたものは環境的として主体を形成し行く。	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858707.mp3	綜合は対立を否定する綜合ではない。	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858708.mp3	現実の世界は多の一として決定せられた形を有った世界でなければならない。	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858725.mp3	社会は経済機構をもたなければならない、物質的生産的様式でなければならない。	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858726.mp3	こんなの俺じゃない	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858727.mp3	我々は行為的直観的に製作するのである、製作は意識的でなければならない。	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858728.mp3	観測されることもなければ、大気圏突入の摩擦で輝くこともなく、	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858744.mp3	絶対矛盾的自己同一の歴史的世界の種として世界的生産的となって行かなければならない。	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858746.mp3	変わり種のカップラーメンが安売りされてる	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858747.mp3	絶対矛盾的自己同一的現在の自己形成として世界史的となる。	2	1	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858755.mp3	ごり押しで進めて都合が悪くなったら引っこめるやり口	2	1	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858757.mp3	慎重にならざるをえない	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858758.mp3	行為的直観の立場に深くなるということは、理性的となることである。	2	0	twenties	male		ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858760.mp3	それは科学的研究の発展にほかならないといわれるであろう。	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32642968.mp3	個物がどこまでも表現作用的に自己自身を限定するという時、人間の歴史的世界である。	2	1	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32642969.mp3	それ以前の合理主義の哲学即ち一切のものが純粋に合理的に演繹され得るとする思想に対して、	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32642970.mp3	故になお現在から現在へ、形から形へといわれない、なお真に作られたものから作るものへとはいわれない。	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32642972.mp3	過去から未来へという機械的世界においても、未来から過去へという合目的的世界においても、客観的表現というものはない。	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32644009.mp3	非の打ちどころのない正論	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32644010.mp3	その一々が自己たるを主張し要求するといってよかろう。	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32644011.mp3	科学ももと環境においてある人間の生活の中から生まれたものである。	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32644012.mp3	知性の自律性はまた、自己自身が作り出したものに対してさえ自由であり得るところに認められるであろう。	2	1	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32644013.mp3	哲学もまた、価値を問題にするにしても、単に主観的であることは許されない。	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32667039.mp3	給料それなりにもらってないと余裕なんて出来やしない	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32667042.mp3	警察官が何者かによって襲われました。	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32667045.mp3	お皿をもらうためシールを集めるのに必死	2	1	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32667049.mp3	暑いのにエアコンがどこも売り切れてて泣きそう	2	0	twenties	male		ja	
4d8a63173747a437915aab7fbdec687df7ee942a802b153a8390229ff8ac8b6e00f23f36b78b72071b5a23ee839536b44703e7324c744e5c9453ab1c1a595368	common_voice_ja_32667054.mp3	もう一回見直すとクオリティがぐっと上がる	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838952.mp3	しかして理論というものが、如何に純理論的といっても、	2	0				ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838953.mp3	栄養ドリンクに酒まぜて飲むやついたけど大丈夫かな	2	0				ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838954.mp3	それは一方、すでにいった如く、ある閉じた社会に属する人間に共通な知識を意味する。	2	0				ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838955.mp3	フードコートでコーヒー飲んでくつろぐ	2	0				ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838956.mp3	絶対矛盾的自己同一の世界において、我々に対して与えられるものといえば、課題として与えられるものでなければならない。	2	0				ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838967.mp3	親友の悩み事にじっと耳を傾ける	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838968.mp3	通信簿はもらってきたの？	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838969.mp3	ダイエットはこれ食べてから考える	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838970.mp3	初見では意味がわからなかった	2	1	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838971.mp3	いそいそと出かけのこのこと帰る	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838977.mp3	最初は迷わずたどり着けるか心配だったけど、歩いてみたら迷うことはなかった。	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838978.mp3	尤も、環境は一面閉じたものの性質をもっている。	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838979.mp3	中身、腐ってないよなあ	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838980.mp3	あらゆるデータを集めて、侵入を試みて、失敗を繰り返して、調査を進めていった。	2	0	twenties	male		ja	
aae2244cb80d9b8adbcb72f2820e2b7817859b7494cc36e2a666b18a51910d3907b0a47d01598f3ccf3fefe1fe577c2bad72c219ca803d7a709bddd7e6f9519c	common_voice_ja_32838981.mp3	同じ内容の知識でも常識と科学とでは在り方が違っている。	2	0	twenties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782393.mp3	現在において同時存在的なる矛盾的自己同一的現在の形成要素として、	2	1	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782397.mp3	物理学の如きものでも単に抽象論理からではなく、自己に世界が映されることから始まる。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782399.mp3	技術的であることによって主体は客観を我が物として真に主体となるのである。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782403.mp3	我々は制作的身体的に物を見、かく物を見ることから働く制作的身体的自己においては、	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782406.mp3	人間と環境とは、人間は環境から働きかけられ逆に人間が環境に働きかけるという関係に立っている。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782783.mp3	人は誰もが罪を背負って生きている	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782785.mp3	哲学が現実から出立するということは、何か現実というものを彼方に置いて、それについて研究するということではない。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782787.mp3	しかしかくいうのは、論理の根底に神秘的直観的なものを考えるということではない。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782788.mp3	直観的に我々に迫るものは、世界史的に迫るものとなるのである。	2	1	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782789.mp3	その常識が破られるところから特に精神的といわれる文化が出てくる。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782867.mp3	しかるに閉じたものは世界とは考えられない、世界の根本性格は開いたものということである。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782870.mp3	この監督なら面白くないのはしかたない	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782871.mp3	ベルグソンのいわゆる閉じた社会であって、人類というが如き開いた社会ではない。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32782874.mp3	それ自身によって独立せるものとして逆に我々を限定する、我々は物の世界から生まれるといったが、	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32804198.mp3	世界はいつも絶対矛盾的自己同一として、かかる自己否定を契機として行くのである。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32804199.mp3	動物的本能の世界においても、個物が自己の中に世界を映すことによって欲求的であり、見ることから働く。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32804201.mp3	客観的実証的なものを自己に媒介することによって真に論理的になるのである。	2	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32804202.mp3	我々がそこにいる社会は単なる客観でなく、それ自身の意味における主体である。	2	0	thirties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833548.mp3	ミズーリ州の最大都市はカンザスシティである	2	0				ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833549.mp3	我々は独創的であるという点に関してあまりにも価値を置きすぎているのではないだろうか	2	0				ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833550.mp3	この人なんか病んでるよね	2	0				ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833551.mp3	それが意識面的形成的に、即ち論理的に具体的一般者ということができる。	2	0				ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833552.mp3	けれど、素直になれなかった。	2	1				ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833558.mp3	プロジェクトは着々と進み、胸をなで下ろす	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833559.mp3	コネチカット州の最大都市はブリッジポートである	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833560.mp3	家で映画を観るときは部屋を暗くして携帯の電源を切る	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833561.mp3	なんでそこまでして遊びたいのかわからん	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833562.mp3	今では有名な俳優が昔の映画にチョイ役で出てた	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833568.mp3	ファウルボールにご注意ください	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833569.mp3	取っつきにくくて流行りそうにない	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833570.mp3	常に理性を大切にする、そんな側面も持ち合わせていた	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833571.mp3	山盛りスパゲティをひとりで思う存分食べる	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833572.mp3	言い換えると、哲学は現実の中から生まれる。	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833573.mp3	かかる立場からは、直観と行為とはどこまでも対立するものでなければならない。	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833575.mp3	哲学者は全知者と無知者との中間者である、とプラトンはいった。	2	0	twenties	male		ja	
d1d7a3ec14a83bfc4f6166e98364a7193d5f67a6090dad5f5b28015af4caeffff5b70231a61e62d39629b50db66c1238dbb24c25c926644860ab53921a8a3c35	common_voice_ja_31833576.mp3	税金使ってやることなのか	2	0	twenties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326647.mp3	世界が矛盾的自己同一的現在として自己自身を形成するという時、	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326649.mp3	相対と抽象的に対立する絶対は真の絶対でなく、真の絶対は却って相対と絶対との統一である。	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326650.mp3	イリノイ州の最大都市はシカゴである	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326652.mp3	ところで有機的と危機的とは、社会における均衡と矛盾との関係を意味し、	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326654.mp3	集中力が切れたら立て直すのに時間がかかる	3	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326751.mp3	現実に我々の生死を問うものでなければならない。	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326752.mp3	ここに宗教家は恩寵というものを考える。	2	1	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326754.mp3	作用が我々に逆に向かい来る所に、真の直観というものがあるのである。	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326756.mp3	しかるに単なる物に対する自己は真の自己であることができぬ、我は汝に対して初めて我である。	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326758.mp3	作風は地味だが完成度は高い	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326807.mp3	社長の資質があると見込まれて抜擢された	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326808.mp3	如何なる立場から如何にということは、	2	0	fourties	male		ja	
cd51e0b4d9e7382361ce23a598972bb441fcb5cd95041f3ee9c4e198b49445561ebfd13f8783986cfe2ec1136aea377037a86160824ce97121ce93beeee1a5fe	common_voice_ja_32326809.mp3	かかる立場から把握せられる物の本質がその具体概念である。	2	0	fourties	male		ja	
